gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622504.1_cds_XP_016228253.1_583	960.8590061260143	4.034833683627072	0.3584225642972477	11.25719774796571	2.134381377790457e-29	2.7447551634669227e-27
lcl|NW_015622509.1_cds_XP_016220297.1_9365	146.43068651113387	4.1723408201678485	0.37149401953464817	11.231246267152105	2.864099253477647e-29	3.6326979435547305e-27
lcl|NW_015622505.1_cds_XP_016227097.1_3558	210.7676606459172	3.581336567260877	0.32019440131220295	11.18488191106416	4.835487241790136e-29	6.050240050234442e-27
lcl|NW_015622504.1_cds_XP_016227678.1_8	145.43369455466788	4.373186711324622	0.3930718005473004	11.125668911469962	9.40973908749944e-29	1.1616636561487643e-26
lcl|NW_015622505.1_cds_XP_016227048.1_3509	4702.284948199915	2.3644262739638116	0.21340311394455821	11.079624051681296	1.575326300554827e-28	1.9192034495838348e-26
lcl|NW_015622512.1_cds_XP_016219520.1_10333	1944.124488672611	3.3988713276068063	0.30947134675530397	10.982830440500397	4.622107109711891e-28	5.557933731015895e-26
lcl|NW_015622504.1_cds_XP_016229638.1_1968	2725.345836211507	2.009712032975469	0.18350260173781544	10.951953890260926	6.502952150246249e-28	7.71933768706795e-26
lcl|NW_015622507.1_cds_XP_016223854.1_7540	805.3864163809862	3.2427466864618832	0.2963144036963827	10.94360127624626	7.130986124679007e-28	8.357696269418091e-26
lcl|NW_015622509.1_cds_XP_016220612.1_9680	169678.8866739136	3.917301502340489	0.3600996155355926	10.878382906669055	1.4613233589800451e-27	1.6912991225995297e-25
lcl|NW_015622506.1_cds_XP_016224212.1_4403	411.0464103788738	4.030492274649842	0.3714306394725559	10.851264937037175	1.9668430461725328e-27	2.2208536298184734e-25
lcl|NW_015622507.1_cds_XP_016222960.1_6646	13241.615911551973	2.5391318190904264	0.2339820730126896	10.85182204942992	1.95488957993257e-27	2.2208536298184734e-25
lcl|NW_015622505.1_cds_XP_016227334.1_3795	5247.238098945989	3.4389207495094958	0.3172346737500004	10.840305408164706	2.217295994531011e-27	2.473487182332847e-25
lcl|NW_015622508.1_cds_XP_016221492.1_8139	136115.02124623052	3.918097917704518	0.3622694235792966	10.815425378694407	2.9093980347288887e-27	3.2069186194708073e-25
lcl|NW_015622509.1_cds_XP_016220861.1_9929	1377.114004190032	-2.7433370406781634	0.2540712125214676	-10.797512293709257	3.536557425312617e-27	3.852351200114061e-25
lcl|NW_015622507.1_cds_XP_016223702.1_7388	8340.367446781911	5.666682494694209	0.5287301669494868	10.717532020894858	8.422063904267718e-27	9.06742903367614e-25
lcl|NW_015622508.1_cds_XP_016221064.1_7711	3211.054712189944	-3.5217270331692148	0.3290870660529523	-10.701505456925327	1.001379014878518e-26	1.0657204941103678e-24
lcl|NW_015622509.1_cds_XP_016220822.1_9890	6199.380976206663	3.5344146141797044	0.3311065055539449	10.674555029556394	1.3389748324055273e-26	1.408814542413952e-24
lcl|NW_015622507.1_cds_XP_016223600.1_7286	1000.6603360964797	-3.5546633286998084	0.3340178243591546	-10.6421366450122	1.8972792553528933e-26	1.973809957900274e-24
lcl|NW_015622504.1_cds_XP_016227673.1_3	967.3143154838865	5.398662973731837	0.507568403584036	10.636325932841489	2.019357334047518e-26	2.0774699506606633e-24
lcl|NW_015622505.1_cds_XP_016227096.1_3557	342.9094002010928	-2.5007700245053663	0.23612479588231203	-10.590882737075127	3.284794740807328e-26	3.3421884071576975e-24
lcl|NW_015622507.1_cds_XP_016222633.1_6319	162.94516854260118	-2.748579848102784	0.25964521389223627	-10.585906078914132	3.4641280742810675e-26	3.4863436782356965e-24
lcl|NW_015622505.1_cds_XP_016226360.1_2821	5373.9692590583545	3.078176462395147	0.29091869752540656	10.580882179724194	3.655004936359301e-26	3.638891473736642e-24
lcl|NW_015622507.1_cds_XP_016223333.1_7019	19679.659538660842	3.802689068211124	0.36031465809012475	10.553800637386129	4.8782967746548566e-26	4.8051223230350336e-24
lcl|NW_015622505.1_cds_XP_016227472.1_3933	534.5333960828152	5.05268804609168	0.4791792715327771	10.544462889493046	5.387983522885563e-26	5.25129888825236e-24
lcl|NW_015622505.1_cds_XP_016226271.1_2732	651.0863911574912	-2.6495701945767673	0.2523289254420004	-10.50046160952637	8.595874101057508e-26	8.290541489759528e-24
lcl|NW_015622507.1_cds_XP_016222259.1_5945	339.19630122682463	-2.7418852637486473	0.26121435513845914	-10.496686762468643	8.946533650878865e-26	8.452648476886472e-24
lcl|NW_015622507.1_cds_XP_016223278.1_6964	113.71730934507384	5.139407842421107	0.4895776806527174	10.497635095556477	8.857128178548464e-26	8.452648476886472e-24
lcl|NW_015622504.1_cds_XP_016228303.1_633	12686.811886225603	4.352029723275525	0.4149249463144024	10.488715518150233	9.734268762530778e-26	9.103999441643684e-24
lcl|NW_015622504.1_cds_XP_016229755.1_2085	122.99517621476573	4.996825032382782	0.4764660295675356	10.48726398588825	9.884937833033524e-26	9.15246393960574e-24
lcl|NW_015622504.1_cds_XP_016228969.1_1299	288.9495967629153	5.734207822222398	0.5470113302386685	10.482795337567294	1.0363446427498668e-25	9.50050994774358e-24
lcl|NW_015622507.1_cds_XP_016223346.1_7032	348.8523094735556	-2.4378785909353122	0.2328099781990257	-10.471538246746482	1.1673052346870213e-25	1.0596156047026599e-23
lcl|NW_015622506.1_cds_XP_016224767.1_4958	65.40054361189912	4.78139611899311	0.4569472213778659	10.46378201967269	1.2669538138053105e-25	1.13771071219935e-23
lcl|NW_015622509.1_cds_XP_016220042.1_9110	1340.0812195994636	-1.8799494700707264	0.17967653023406724	-10.462966240619679	1.2779124534910076e-25	1.13771071219935e-23
lcl|NW_015622507.1_cds_XP_016223701.1_7387	3592.6321121528736	3.770913574017242	0.36158586808022825	10.428819007883781	1.8315045727499783e-25	1.5998019659520803e-23
lcl|NW_015622509.1_cds_XP_016220590.1_9658	12452.575277552125	2.739762097149354	0.2626898674471675	10.429645131631803	1.8156511162273345e-25	1.5998019659520803e-23
lcl|NW_015622506.1_cds_XP_016225297.1_5488	191.84242363690004	-2.9630577102653355	0.28430624899875934	-10.422063252919445	1.9664032694206155e-25	1.70158204407154e-23
lcl|NW_015622505.1_cds_XP_016226508.1_2969	141.7882276723853	-3.4892211593506457	0.335258620940955	-10.407550891779035	2.2903815434674552e-25	1.963578028793071e-23
lcl|NW_015622504.1_cds_XP_016228539.1_869	335.2739373856362	4.71395497452968	0.4535213700094247	10.394118747770847	2.6371335059954535e-25	2.2401118469735694e-23
lcl|NW_015622504.1_cds_XP_016228357.1_687	135.31141789809962	-3.1635284760052214	0.30447815922684124	-10.390001319103945	2.7534930063634437e-25	2.3176901587199205e-23
lcl|NW_015622506.1_cds_XP_016225403.1_5594	427.46890518153197	5.026745461774811	0.48415474728538244	10.382518172050109	2.9781428642243375e-25	2.4842004306174e-23
lcl|NW_015622505.1_cds_XP_016226027.1_2488	460.1434641349577	-3.617864382397253	0.3484944294283741	-10.381412375318416	3.012845166757226e-25	2.4907083391968892e-23
lcl|NW_015622505.1_cds_XP_016225940.1_2401	3364.1207082569426	5.87665392237256	0.5663118839588474	10.377062690776242	3.153279155454994e-25	2.5837355487042292e-23
lcl|NW_015622504.1_cds_XP_016228156.1_486	729.1378782769905	3.2932428596154835	0.3188447446527156	10.32867222949674	5.227920853661745e-25	4.2460806301801846e-23
lcl|NW_015622507.1_cds_XP_016223295.1_6981	679.0226385754077	2.5182544918847087	0.2448528225219159	10.28476807392861	8.254055050475939e-25	6.64559093150928e-23
lcl|NW_015622504.1_cds_XP_016229422.1_1752	14372.570943852767	2.7565647035672542	0.2682963257891514	10.274328936332815	9.198232787196227e-25	7.341934256607748e-23
lcl|NW_015622506.1_cds_XP_016224317.1_4508	2414.2760629816225	7.169143316421461	0.6984818355964231	10.263893706412333	1.0248892737857844e-24	8.077976621948884e-23
lcl|NW_015622506.1_cds_XP_016225234.1_5425	2886.676953086918	2.076129679712192	0.20228357049262136	10.263461707029354	1.0294861663138225e-24	8.077976621948884e-23
lcl|NW_015622507.1_cds_XP_016222991.1_6677	366.89688427246085	4.2098991439645435	0.41197810312182936	10.218744909167176	1.6344330977082056e-24	1.271698827872292e-22
lcl|NW_015622507.1_cds_XP_016222564.1_6250	381.18184540256624	-2.4181650743644685	0.23734374284146328	-10.188450916861592	2.2329380130068942e-24	1.7228977552025694e-22
lcl|NW_015622508.1_cds_XP_016221617.1_8263	1787.440318895366	3.4926167203763163	0.34454508880454937	10.13689306236949	3.789610506204897e-24	2.8998350146240608e-22
lcl|NW_015622507.1_cds_XP_016223047.1_6733	901.4496351936705	-2.2089899435509586	0.21846316559218212	-10.111498373481451	4.912709633774836e-24	3.7284244671410823e-22
