gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622504.1_cds_XP_016227865.1_195	145.8062994103322	2.905793191466325	0.42937883468138743	6.767434621276838	1.3108585256853018e-11	2.103507641130019e-10
lcl|NW_015622505.1_cds_XP_016227264.1_3725	125.1478541435497	-2.441719718683098	0.3611545818198763	-6.76087149823532	1.3716414103369921e-11	2.1972366467664725e-10
lcl|NW_015622508.1_cds_XP_016221911.1_8558	94.76119157865756	7.581466542597347	1.121444011987349	6.760450331498916	1.3756348403842247e-11	2.1998278043380893e-10
lcl|NW_015622507.1_cds_XP_016222548.1_6234	3267.682624481363	2.888907625981273	0.427939012437777	6.750746115724434	1.4708678425409098e-11	2.348062992083842e-10
lcl|NW_015622507.1_cds_XP_016223595.1_7281	168.62292391988146	-1.5140972277074265	0.22441610661181882	-6.746829586195516	1.5111057832723798e-11	2.4081460322407854e-10
lcl|NW_015622506.1_cds_XP_016224698.1_4889	626.3754510443654	2.580554834210769	0.3825822507457796	6.7450981564889965	1.5292360627569867e-11	2.432851667537275e-10
lcl|NW_015622506.1_cds_XP_016224246.1_4437	101.01254860373143	2.6198857204541888	0.38843673093609743	6.744690992894778	1.5335304262312083e-11	2.43549883644507e-10
lcl|NW_015622504.1_cds_XP_016228802.1_1132	451.87390973746403	-1.2419809268051996	0.18429789178250186	-6.738986077338945	1.5949568265492422e-11	2.5287166535992185e-10
lcl|NW_015622506.1_cds_XP_016224852.1_5043	412.29466038489016	1.8106976323605355	0.2688152682639672	6.735843704318513	1.629814088155849e-11	2.5795638704675227e-10
lcl|NW_015622505.1_cds_XP_016226948.1_3409	778.0915276455256	2.0162365053185765	0.2996816333274176	6.727928178086691	1.7209582437510818e-11	2.719172760902946e-10
lcl|NW_015622507.1_cds_XP_016223919.1_7605	75.13931497130649	4.242409907634174	0.6309034922325658	6.724340505109017	1.763895101110943e-11	2.782266565789816e-10
lcl|NW_015622509.1_cds_XP_016220199.1_9267	142.81525458447607	2.61396315767684	0.38877684559724424	6.723556681111589	1.773414509318134e-11	2.792524649962007e-10
lcl|NW_015622504.1_cds_XP_016228466.1_796	6281.143217603433	1.3749987005057303	0.2046478838678528	6.718851299696838	1.8316270447730696e-11	2.879292836596579e-10
lcl|NW_015622506.1_cds_XP_016224940.1_5131	380.72219176167795	3.202044443893584	0.47664654936204776	6.71785927786377	1.8441365331202325e-11	2.8940440949424125e-10
lcl|NW_015622505.1_cds_XP_016227129.1_3590	116.81266226710731	3.5237601454441467	0.5245748865752202	6.71736340344014	1.8504208773513858e-11	2.8989927078505045e-10
