gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622509.1_cds_XP_016220572.1_9640	2676.3899489394194	-4.345633697921002	0.3795253652524615	-11.45017987145674	2.3465808764264252e-30	3.6825410737003847e-28
lcl|NW_015622509.1_cds_XP_016220723.1_9791	3182.564185056396	-4.444969385309539	0.39271403431952323	-11.318590620301048	1.0616496486813368e-29	1.638302349523416e-27
lcl|NW_015622505.1_cds_XP_016225829.1_2290	152.75903236775173	6.754900476580958	0.5999772109900094	11.258595081361245	2.1008112561294856e-29	3.1887559705742467e-27
lcl|NW_015622505.1_cds_XP_016227096.1_3557	342.9094002010928	2.763590674879225	0.2458972994743875	11.238800429229924	2.629307740730769e-29	3.9265742534558374e-27
lcl|NW_015622504.1_cds_XP_016228156.1_486	729.1378782769905	-3.566842098770681	0.31932136230236796	-11.17007040510246	5.713557519330724e-29	8.39711572563225e-27
lcl|NW_015622509.1_cds_XP_016220612.1_9680	169678.8866739136	-4.015167608912594	0.36010202078432146	-11.150083524017289	7.153918532185666e-29	1.034970807648548e-26
lcl|NW_015622507.1_cds_XP_016222633.1_6319	162.94516854260118	3.1345747846953684	0.2815646786664499	11.132698886598206	8.696194191327611e-29	1.2387394156538823e-26
lcl|NW_015622509.1_cds_XP_016220573.1_9641	2432.566965403987	-4.255803008682412	0.38269822463978836	-11.120519340501652	9.968998748970708e-29	1.3985296881321177e-26
lcl|NW_015622507.1_cds_XP_016223785.1_7471	4871.508912158105	-2.8031785409726155	0.25393489338543873	-11.038965553732588	2.478702794326502e-28	3.425419279502848e-26
lcl|NW_015622506.1_cds_XP_016224238.1_4429	684.1284461530341	-2.1926416432503366	0.19960008536779192	-10.9851738751017	4.503705234618066e-28	6.132324524607157e-26
lcl|NW_015622507.1_cds_XP_016222564.1_6250	381.18184540256624	2.6952395469017145	0.245972580179701	10.957479670834223	6.117946773631034e-28	8.209575243050687e-26
lcl|NW_015622507.1_cds_XP_016223346.1_7032	348.8523094735556	2.641629863799439	0.24154041078424757	10.936595889782751	7.703842352272791e-28	1.0189982334241968e-25
lcl|NW_015622504.1_cds_XP_016228357.1_687	135.31141789809962	3.6490485378981403	0.33631879308338886	10.849969174911298	1.9949261501445676e-27	2.601552285096979e-25
lcl|NW_015622509.1_cds_XP_016219965.1_9033	426.6465439895603	-6.683866252957577	0.616113725669015	-10.848429396212225	2.0288152634896006e-27	2.6090000728680852e-25
